date,open,high,low,close,volume,typical_price,ticker
2014-05-20,19.033,19.092,18.914,19.039,234835944,19.015,TESTE
2014-05-21,19.011,19.102,18.956,19.09,196999656,19.049333333333333,TESTE
2014-05-22,19.099,19.201,19.02,19.12,200875780,19.11366666666667,TESTE
2014-05-23,19.119,19.355,19.095,19.336,232209964,19.262,TESTE
2014-05-26,19.119,19.355,19.095,19.336,232209964,19.262,TESTE
2014-05-27,19.391,19.705,19.383,19.698,348866420,19.595333333333333,TESTE
2014-05-28,19.71,19.83,19.64,19.647,315687540,19.705666666666666,TESTE
2014-05-29,19.768,20.052,19.765,20.005,376474532,19.94066666666667,TESTE
2014-05-30,20.087,20.282,19.801,19.93,564020548,20.00433333333333,TESTE
2014-06-02,19.96,19.987,19.599,19.793,369351612,19.793,TESTE
2014-06-03,19.787,20.111,19.78,20.073,292926480,19.988000000000003,TESTE
2014-06-04,20.07,20.399,20.028,20.302,335482084,20.243,TESTE
2014-06-05,20.345,20.445,20.232,20.382,303804564,20.352999999999998,TESTE
2014-06-06,20.462,20.505,20.291,20.326,350483644,20.374,TESTE
2014-06-09,20.43,20.691,20.221,20.651,301659216,20.521,TESTE
2014-06-10,20.878,20.948,20.622,20.772,251108168,20.780666666666665,TESTE
2014-06-11,20.746,20.884,20.6,20.686,182724456,20.723333333333333,TESTE
2014-06-12,20.726,20.743,20.254,20.34,218995164,20.445666666666668,TESTE
2014-06-13,20.32,20.373,20.029,20.118,218101120,20.173333333333332,TESTE
2014-06-16,20.168,20.442,20.155,20.32,142245080,20.305666666666667,TESTE
2014-06-17,20.345,20.43,20.232,20.294,118905388,20.31866666666667,TESTE
2014-06-18,20.336,20.34,20.133,20.316,134056432,20.263,TESTE
2014-06-19,20.34,20.342,20.131,20.245,142110744,20.239333333333335,TESTE
2014-06-20,20.243,20.397,20.034,20.036,403592264,20.155666666666665,TESTE
2014-06-23,20.126,20.192,19.968,20.018,174777564,20.05933333333333,TESTE
2014-06-24,20.001,20.219,19.877,19.897,156144348,19.997666666666667,TESTE
2014-06-25,19.882,19.99,19.758,19.915,147474164,19.887666666666664,TESTE
2014-06-26,19.917,20.067,19.791,20.034,130517436,19.964000000000002,TESTE
2014-06-27,20.016,20.276,20.005,20.272,256115212,20.18433333333333,TESTE
2014-06-30,20.298,20.656,20.296,20.481,198356112,20.477666666666668,TESTE
2014-07-01,20.611,20.732,20.525,20.611,152893908,20.622666666666664,TESTE
2014-07-02,20.687,20.73,20.516,20.602,113860292,20.616,TESTE
2014-07-03,20.644,20.739,20.541,20.724,91567012,20.668000000000003,TESTE
2014-07-04,20.644,20.739,20.541,20.724,91567012,20.668000000000003,TESTE
2014-07-07,20.748,21.156,20.739,21.151,225871756,21.01533333333333,TESTE
2014-07-08,21.217,21.334,20.699,21.015,260886712,21.016000000000002,TESTE
2014-07-09,21.034,21.147,20.884,21.023,145745760,21.018,TESTE
2014-07-10,20.664,21.059,20.611,20.945,158742208,20.871666666666666,TESTE
2014-07-11,21.017,21.134,20.907,20.986,136072912,21.009,TESTE
2014-07-14,21.127,21.354,21.081,21.257,171240620,21.230666666666668,TESTE
2014-07-15,21.334,21.345,20.944,21.008,182784704,21.099,TESTE
2014-07-16,21.372,21.4,20.88,20.889,214009660,21.05633333333333,TESTE
2014-07-17,20.944,20.999,20.402,20.516,229192972,20.639,TESTE
2014-07-18,20.633,20.88,20.501,20.812,199950372,20.730999999999998,TESTE
2014-07-21,20.935,20.937,20.655,20.704,156316008,20.765333333333334,TESTE
2014-07-22,20.867,20.913,20.743,20.876,220786388,20.843999999999998,TESTE
2014-07-23,21.03,21.572,20.975,21.42,371670876,21.322333333333333,TESTE
2014-07-24,21.386,21.449,21.25,21.385,182915372,21.361333333333334,TESTE
2014-07-25,21.345,21.563,21.299,21.526,173876468,21.462666666666664,TESTE
2014-07-28,21.559,21.872,21.499,21.823,221270756,21.73133333333333,TESTE
2014-07-29,21.892,21.916,21.654,21.682,172572380,21.750666666666664,TESTE
2014-07-30,21.696,21.753,21.526,21.632,132040004,21.637,TESTE
2014-07-31,21.413,21.477,21.01,21.07,227370588,21.185666666666666,TESTE
2014-08-01,20.915,21.294,20.896,21.186,194045144,21.125333333333334,TESTE
2014-08-04,21.239,21.286,20.975,21.067,159832576,21.109333333333336,TESTE
2014-08-05,21.017,21.087,20.796,20.964,223730652,20.948999999999998,TESTE
2014-08-06,20.882,21.043,20.873,20.929,154233368,20.948333333333334,TESTE
2014-08-07,21.026,21.252,20.842,20.926,186844716,21.006666666666664,TESTE
2014-08-08,20.878,21.002,20.661,20.984,167460772,20.88233333333333,TESTE
2014-08-11,21.101,21.281,21.005,21.261,146339376,21.182333333333332,TESTE
2014-08-12,21.272,21.458,21.177,21.256,135181408,21.297,TESTE
2014-08-13,21.296,21.538,21.272,21.538,127665756,21.449333333333332,TESTE
2014-08-14,21.558,21.611,21.44,21.595,112462264,21.548666666666666,TESTE
2014-08-15,21.684,21.748,21.453,21.702,195805324,21.634333333333334,TESTE
2014-08-18,21.815,22.009,21.702,21.963,190289652,21.891333333333336,TESTE
2014-08-19,22.018,22.3,21.998,22.266,277597080,22.188,TESTE
2014-08-20,22.246,22.39,22.138,22.275,210796768,22.267666666666667,TESTE
2014-08-21,22.275,22.357,22.173,22.277,133912792,22.269000000000002,TESTE
2014-08-22,22.213,22.475,22.191,22.441,176735336,22.369,TESTE
2014-08-25,22.545,22.63,22.432,22.49,161080692,22.51733333333333,TESTE
2014-08-26,22.463,22.481,22.339,22.346,132607936,22.388666666666666,TESTE
2014-08-27,22.375,22.718,22.304,22.621,209476044,22.547666666666668,TESTE
2014-08-28,22.501,22.765,22.494,22.647,273839204,22.635333333333335,TESTE
2014-08-29,22.782,22.791,22.636,22.703,178380988,22.709999999999997,TESTE
2014-09-01,22.782,22.791,22.636,22.703,178380988,22.709999999999997,TESTE
2014-09-02,22.827,22.977,22.751,22.88,214257048,22.869333333333334,TESTE
2014-09-03,22.836,22.858,21.834,21.914,501682084,22.201999999999998,TESTE
2014-09-04,21.894,22.169,21.659,21.733,342872884,21.85366666666667,TESTE
2014-09-05,21.883,22.014,21.775,21.921,233828140,21.903333333333336,TESTE
2014-09-08,21.994,21.996,21.717,21.786,185426968,21.833,TESTE
2014-09-09,21.945,22.831,21.294,21.704,759385020,21.943,TESTE
2014-09-10,21.708,22.395,21.653,22.37,403478348,22.139333333333337,TESTE
2014-09-11,22.24,22.468,22.065,22.466,249598972,22.333,TESTE
2014-09-12,22.417,22.634,22.388,22.517,256387612,22.513,TESTE
2014-09-15,22.771,22.825,22.468,22.51,245266064,22.601,TESTE
2014-09-16,22.105,22.428,21.903,22.339,267632532,22.223333333333333,TESTE
2014-09-17,22.43,22.548,22.28,22.499,243705992,22.442333333333334,TESTE
2014-09-18,22.576,22.669,22.494,22.545,149197740,22.569333333333333,TESTE
2014-09-19,22.656,22.669,22.344,22.362,283609624,22.458333333333332,TESTE
2014-09-22,22.548,22.623,22.277,22.384,211153704,22.428,TESTE
2014-09-23,22.282,22.8,22.269,22.734,253608784,22.601,TESTE
2014-09-24,22.627,22.78,22.415,22.537,240687312,22.577333333333332,TESTE
2014-09-25,22.262,22.306,21.644,21.677,400367960,21.87566666666667,TESTE
2014-09-26,21.823,22.315,21.795,22.315,249482004,22.141666666666666,TESTE
2014-09-29,21.85,22.245,21.846,22.173,199065248,22.087999999999997,TESTE
2014-09-30,22.328,22.49,22.266,22.315,221056556,22.357,TESTE
2014-10-01,22.28,22.302,21.861,21.967,205965144,22.043333333333333,TESTE
2014-10-02,21.987,22.198,21.715,22.127,191031312,22.013333333333332,TESTE
2014-10-03,22.025,22.195,21.936,22.065,173878340,22.06533333333333,TESTE
2014-10-06,22.138,22.293,22.021,22.065,148204728,22.126333333333335,TESTE
2014-10-07,22.023,22.176,21.868,21.872,168376732,21.971999999999998,TESTE
2014-10-08,21.874,22.395,21.775,22.326,229618696,22.165333333333336,TESTE
2014-10-09,22.49,22.676,22.284,22.375,309506100,22.444999999999997,TESTE
2014-10-10,22.302,22.599,22.215,22.311,265326368,22.375,TESTE
2014-10-13,22.444,22.543,22.107,22.107,214333472,22.252333333333336,TESTE
2014-10-14,22.235,22.264,21.832,21.872,254754248,21.989333333333335,TESTE
2014-10-15,21.699,21.961,21.081,21.604,403734400,21.548666666666666,TESTE
2014-10-16,21.163,21.644,21.132,21.321,288618092,21.365666666666666,TESTE
2014-10-17,21.595,21.927,21.442,21.633,272718752,21.667333333333332,TESTE
2014-10-20,21.776,22.14,21.755,22.096,310069116,21.997,TESTE
2014-10-21,22.818,22.818,22.43,22.696,378495616,22.648,TESTE
2014-10-22,22.778,23.059,22.725,22.811,273052584,22.865,TESTE
2014-10-23,23.053,23.268,22.953,23.219,284298696,23.146666666666665,TESTE
2014-10-24,23.296,23.365,23.152,23.305,188215664,23.274,TESTE
2014-10-27,23.223,23.363,23.19,23.281,136750804,23.278000000000002,TESTE
2014-10-28,23.345,23.642,23.334,23.642,192243796,23.53933333333333,TESTE
2014-10-29,23.622,23.781,23.558,23.775,210751516,23.704666666666668,TESTE
2014-10-30,23.69,23.777,23.456,23.695,162619172,23.642666666666667,TESTE
2014-10-31,23.923,23.93,23.746,23.921,178557140,23.86566666666667,TESTE
2014-11-03,23.97,24.43,23.923,24.231,209130200,24.194666666666667,TESTE
2014-11-04,24.222,24.251,23.859,24.054,166297460,24.054666666666666,TESTE
2014-11-05,24.165,24.209,23.949,24.111,149743620,24.08966666666667,TESTE
2014-11-06,24.158,24.2,23.98,24.18,139873828,24.12,TESTE
2014-11-07,24.191,24.318,24.147,24.249,134766140,24.238,TESTE
2014-11-10,24.252,24.32,24.174,24.209,108782188,24.234333333333336,TESTE
2014-11-11,24.18,24.414,24.114,24.403,109769008,24.310333333333336,TESTE
2014-11-12,24.332,24.788,24.329,24.748,187769724,24.62166666666667,TESTE
2014-11-13,24.87,25.237,24.825,25.097,238091420,25.052999999999997,TESTE
2014-11-14,25.17,25.402,25.148,25.399,176254380,25.316333333333333,TESTE
2014-11-17,25.419,26.089,25.204,25.357,186986848,25.55,TESTE
2014-11-18,25.346,25.735,25.335,25.686,176895912,25.585333333333335,TESTE
2014-11-19,25.68,25.746,25.315,25.508,167476640,25.523,TESTE
2014-11-20,25.562,25.996,25.548,25.873,173582148,25.805666666666667,TESTE
2014-11-21,26.14,26.153,25.811,25.909,228717192,25.957666666666665,TESTE
2014-11-24,25.993,26.42,25.942,26.388,189803296,26.25,TESTE
2014-11-25,26.487,26.638,26.127,26.16,275361760,26.308333333333334,TESTE
2014-11-26,26.236,26.494,26.211,26.472,163327544,26.39233333333333,TESTE
2014-11-27,26.236,26.494,26.211,26.472,163327544,26.39233333333333,TESTE
2014-11-28,26.532,26.561,26.26,26.456,99257608,26.425666666666668,TESTE
2014-12-01,26.429,26.527,24.752,25.597,335256148,25.625333333333334,TESTE
2014-12-02,25.248,25.749,25.081,25.499,237395760,25.442999999999998,TESTE
2014-12-03,25.749,25.882,25.606,25.789,172253760,25.759,TESTE
2014-12-04,25.753,26.071,25.646,25.691,168623104,25.802666666666667,TESTE
2014-12-05,25.802,25.822,25.502,25.582,153275580,25.635333333333335,TESTE
2014-12-08,25.382,25.503,24.83,25.003,230659400,25.112,TESTE
2014-12-09,24.512,25.426,24.325,25.386,240832144,25.045666666666666,TESTE
2014-12-10,25.451,25.548,24.812,24.903,178261272,25.087666666666667,TESTE
2014-12-11,24.972,25.315,24.768,24.83,165886312,24.971,TESTE
2014-12-12,24.572,24.885,24.376,24.409,224112552,24.55666666666667,TESTE
2014-12-15,24.625,24.825,23.658,24.075,268872328,24.186000000000003,TESTE
2014-12-16,23.662,24.505,23.638,23.745,243162932,23.962666666666667,TESTE
2014-12-17,23.829,24.434,23.762,24.338,213647092,24.177999999999997,TESTE
2014-12-18,24.885,25.059,24.616,25.059,236024872,24.91133333333333,TESTE
2014-12-19,24.972,25.19,24.839,24.865,353719080,24.964666666666663,TESTE
2014-12-22,24.95,25.246,24.908,25.124,180670196,25.092666666666663,TESTE
2014-12-23,25.188,25.21,25.017,25.035,104113676,25.087333333333333,TESTE
2014-12-24,25.043,25.072,24.917,24.917,57918444,24.968666666666667,TESTE
2014-12-25,25.043,25.072,24.917,24.917,57918444,24.968666666666667,TESTE
2014-12-26,24.937,25.475,24.917,25.357,134883804,25.249666666666666,TESTE
2014-12-29,25.313,25.531,25.293,25.339,110395680,25.387666666666664,TESTE
2014-12-30,25.279,25.342,24.939,25.03,119525908,25.10366666666667,TESTE
2014-12-31,25.097,25.166,24.516,24.554,165613404,24.745333333333335,TESTE
2015-01-01,25.097,25.166,24.516,24.554,165613404,24.745333333333335,TESTE
2015-01-02,24.779,24.79,23.88,24.32,212818504,24.330000000000002,TESTE
2015-01-05,24.089,24.169,23.448,23.635,257141964,23.75066666666667,TESTE
2015-01-06,23.7,23.898,23.275,23.638,263188464,23.60366666666667,TESTE
2015-01-07,23.847,24.069,23.734,23.969,160423736,23.923999999999996,TESTE
2015-01-08,24.298,24.948,24.18,24.89,237458188,24.672666666666668,TESTE
2015-01-09,25.063,25.192,24.516,24.917,214798108,24.875,TESTE
2015-01-12,25.048,25.055,24.203,24.303,198603160,24.52033333333333,TESTE
2015-01-13,24.788,25.092,24.227,24.518,268367712,24.612333333333336,TESTE
2015-01-14,24.256,24.579,24.136,24.425,195826352,24.38,TESTE
2015-01-15,24.47,24.483,23.727,23.762,240055984,23.99066666666667,TESTE
2015-01-16,23.809,23.931,23.402,23.577,314053380,23.636666666666667,TESTE
2015-01-19,23.809,23.931,23.402,23.577,314053380,23.636666666666667,TESTE
2015-01-20,23.989,24.24,23.691,24.185,199599628,24.038666666666668,TESTE
2015-01-21,24.236,24.705,24.085,24.369,194303588,24.38633333333333,TESTE
2015-01-22,24.527,25.019,24.407,25.003,215185636,24.80966666666667,TESTE
2015-01-23,24.981,25.304,24.81,25.132,185859312,25.081999999999997,TESTE
2015-01-26,25.301,25.44,25.092,25.159,222459916,25.230333333333334,TESTE
2015-01-27,25.008,25.021,24.254,24.278,382274996,24.517666666666667,TESTE
2015-01-28,26.166,26.276,25.651,25.651,585908252,25.859333333333336,TESTE
2015-01-29,25.875,26.514,25.706,26.449,337745728,26.223,TESTE
2015-01-30,26.338,26.694,25.993,26.062,334981844,26.249666666666666,TESTE
2015-02-02,26.26,26.509,25.822,26.389,250956400,26.24,TESTE
2015-02-03,26.36,26.492,26.162,26.394,207662996,26.349333333333334,TESTE
2015-02-04,26.36,26.807,26.318,26.596,280598972,26.573666666666668,TESTE
2015-02-05,26.804,26.851,26.632,26.786,168984980,26.756333333333334,TESTE
2015-02-06,26.804,26.855,26.453,26.56,174826268,26.622666666666664,TESTE
2015-02-09,26.476,26.764,26.449,26.737,155559188,26.650000000000002,TESTE
2015-02-10,26.837,27.28,26.835,27.25,248034024,27.12166666666667,TESTE
2015-02-11,27.418,27.898,27.358,27.889,294247188,27.715,TESTE
2015-02-12,28.153,28.47,28.043,28.242,297897864,28.251666666666665,TESTE
2015-02-13,28.425,28.425,28.061,28.381,217088876,28.289,TESTE
2015-02-16,28.425,28.425,28.061,28.381,217088876,28.289,TESTE
2015-02-17,28.472,28.783,28.345,28.548,252609620,28.558666666666667,TESTE
2015-02-18,28.502,28.76,28.463,28.746,179566948,28.656333333333333,TESTE
2015-02-19,28.693,28.816,28.66,28.686,149449524,28.72066666666667,TESTE
2015-02-20,28.724,28.921,28.597,28.92,195793676,28.81266666666667,TESTE
2015-02-23,29.037,29.703,28.957,29.703,283896440,29.454333333333334,TESTE
2015-02-24,29.689,29.837,29.294,29.517,276912520,29.549333333333333,TESTE
2015-02-25,29.381,29.39,28.619,28.762,298846984,28.923666666666666,TESTE
2015-02-26,28.761,29.227,28.276,29.125,365150116,28.876,TESTE
2015-02-27,29.033,29.16,28.64,28.689,248059388,28.829666666666668,TESTE
2015-03-02,28.865,29.095,28.653,28.829,192386652,28.858999999999998,TESTE
2015-03-03,28.8,28.925,28.606,28.89,151265132,28.807000000000002,TESTE
2015-03-04,28.832,28.934,28.657,28.707,126665360,28.766000000000002,TESTE
2015-03-05,28.716,28.753,28.086,28.231,226068584,28.356666666666666,TESTE
2015-03-06,28.675,28.892,28.197,28.273,291368240,28.453999999999997,TESTE
2015-03-09,28.577,28.937,27.929,28.394,354113948,28.419999999999998,TESTE
2015-03-10,28.231,28.412,27.648,27.807,275426328,27.95566666666667,TESTE
2015-03-11,27.86,27.865,27.271,27.3,275755896,27.478666666666665,TESTE
2015-03-12,27.315,27.894,27.163,27.793,193450876,27.616666666666664,TESTE
2015-03-13,27.782,28.004,27.376,27.601,207309132,27.66033333333333,TESTE
2015-03-16,27.666,27.905,27.44,27.905,143497200,27.75,TESTE
2015-03-17,28.117,28.434,28.061,28.372,204092416,28.289,TESTE
2015-03-18,28.363,28.845,28.222,28.691,261083780,28.586,TESTE
2015-03-19,28.753,28.864,28.452,28.473,183237960,28.596333333333334,TESTE
2015-03-20,28.642,28.675,27.952,28.117,274780544,28.248,TESTE
2015-03-23,28.389,28.552,28.255,28.41,150838696,28.405666666666665,TESTE
2015-03-24,28.414,28.595,28.264,28.293,131369216,28.383999999999997,TESTE
2015-03-25,28.26,28.322,27.554,27.554,206620708,27.81,TESTE
2015-03-26,27.416,27.889,27.38,27.746,190291476,27.671666666666667,TESTE
2015-03-27,27.82,27.849,27.449,27.525,158184604,27.60766666666667,TESTE
2015-03-30,27.704,28.229,27.693,28.222,188398680,28.048000000000002,TESTE
2015-03-31,28.159,28.249,27.772,27.789,168362212,27.936666666666667,TESTE
2015-04-01,27.876,27.943,27.492,27.748,162485748,27.727666666666668,TESTE
2015-04-02,27.923,28.041,27.735,27.987,128880524,27.920999999999996,TESTE
2015-04-03,27.923,28.041,27.735,27.987,128880524,27.920999999999996,TESTE
2015-04-06,27.798,28.477,27.766,28.441,148775900,28.227999999999998,TESTE
2015-04-07,28.506,28.613,28.135,28.142,140049072,28.296666666666667,TESTE
2015-04-08,28.106,28.229,27.909,28.05,149316972,28.06266666666667,TESTE
2015-04-09,28.106,28.269,27.84,28.264,129935896,28.12433333333333,TESTE
2015-04-10,28.128,28.41,27.974,28.385,160751812,28.256333333333334,TESTE
2015-04-13,28.669,28.713,28.276,28.329,145460492,28.439333333333337,TESTE
2015-04-14,28.363,28.427,28.119,28.206,102098372,28.250666666666664,TESTE
2015-04-15,28.231,28.392,28.142,28.314,115881676,28.282666666666668,TESTE
2015-04-16,28.202,28.385,28.164,28.177,113475948,28.242,TESTE
2015-04-17,28.039,28.171,27.795,27.86,207828184,27.941999999999997,TESTE
2015-04-20,28.043,28.613,27.954,28.497,188217240,28.354666666666663,TESTE
2015-04-21,28.608,28.631,28.289,28.343,129740228,28.421000000000003,TESTE
2015-04-22,28.36,28.78,28.211,28.724,150618020,28.57166666666667,TESTE
2015-04-23,28.653,29.126,28.617,28.959,183083608,28.900666666666666,TESTE
2015-04-24,29.142,29.173,28.861,29.095,178103620,29.042999999999996,TESTE
2015-04-27,29.549,29.732,29.289,29.624,387816828,29.548333333333332,TESTE
2015-04-28,30.028,30.047,28.937,29.158,475695880,29.380666666666666,TESTE
2015-04-29,29.068,29.388,28.653,28.729,253544332,28.923333333333332,TESTE
2015-04-30,28.474,28.559,27.822,27.949,332781692,28.11,TESTE
2015-05-01,28.162,29.062,27.983,28.798,234050552,28.614333333333335,TESTE
2015-05-04,28.921,29.16,28.644,28.742,203953112,28.84866666666667,TESTE
2015-05-05,28.619,28.686,28.09,28.095,197085664,28.290333333333333,TESTE
2015-05-06,28.264,28.307,27.55,27.918,288564040,27.925,TESTE
2015-05-07,27.981,28.275,27.813,28.091,175763580,28.05966666666667,TESTE
2015-05-08,28.409,28.62,28.282,28.62,222201528,28.507333333333335,TESTE
2015-05-11,28.569,28.607,28.173,28.329,168143028,28.36966666666667,TESTE
2015-05-12,28.167,28.454,27.992,28.227,192640128,28.224333333333334,TESTE
2015-05-13,28.291,28.524,28.228,28.259,138776940,28.337,TESTE
2015-05-14,28.573,28.918,28.517,28.918,180813824,28.784333333333336,TESTE
2015-05-15,28.945,29.04,28.752,28.878,152832136,28.89,TESTE
2015-05-18,28.791,29.315,28.786,29.197,203531672,29.099333333333334,TESTE
2015-05-19,29.309,29.351,29.073,29.17,178532960,29.197999999999997,TESTE
2015-05-20,29.154,29.374,29.006,29.167,145819728,29.182333333333332,TESTE
2015-05-21,29.17,29.519,29.116,29.466,158921456,29.367,TESTE
2015-05-22,29.513,29.82,29.468,29.724,182383888,29.670666666666666,TESTE
2015-05-25,29.513,29.82,29.468,29.724,182383888,29.670666666666666,TESTE
2015-05-26,29.737,29.807,28.957,29.069,282790240,29.277666666666665,TESTE
2015-05-27,29.23,29.661,29.165,29.613,183332984,29.479666666666663,TESTE
2015-05-28,29.571,29.591,29.401,29.553,122933236,29.515,TESTE
2015-05-29,29.43,29.479,29.131,29.217,203537808,29.275666666666666,TESTE
2015-06-01,29.423,29.466,29.165,29.274,128451188,29.301666666666666,TESTE
2015-06-02,29.123,29.301,29.001,29.145,134670508,29.149,TESTE
2015-06-03,29.302,29.365,29.131,29.181,123934168,29.225666666666665,TESTE
2015-06-04,29.06,29.284,28.909,29.01,153800472,29.067666666666668,TESTE
2015-06-05,29.042,29.084,28.786,28.851,142507200,28.907,TESTE
2015-06-08,28.907,28.977,28.443,28.661,210699144,28.69366666666667,TESTE
2015-06-09,28.414,28.723,28.172,28.575,224301680,28.49,TESTE
2015-06-10,28.687,29.006,28.672,28.903,156349000,28.86033333333333,TESTE
2015-06-11,28.97,29.194,28.812,28.838,141563548,28.947999999999997,TESTE
